Format Version,1.21,Take Name,zzz70,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 09.17.13.611 PM,Total Frames in Take,10941,Total Exported Frames,10941,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1097,9.141667,-0.279982,0.230710,0.382625,-0.278563,0.017150,0.253164,-0.266809,-0.011007,0.218137,-0.264407,0.008450,0.162989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,9.150000,-0.279985,0.230716,0.382622,-0.278567,0.017149,0.253162,-0.266802,-0.011009,0.218140,-0.264407,0.008451,0.162980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,9.158333,-0.279980,0.230716,0.382634,-0.278569,0.017152,0.253160,-0.266810,-0.011006,0.218141,-0.264406,0.008454,0.162996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,9.166667,-0.279990,0.230716,0.382635,-0.278570,0.017151,0.253158,-0.266806,-0.011007,0.218144,-0.264407,0.008458,0.162992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,9.175000,-0.279992,0.230714,0.382622,-0.278572,0.017161,0.253158,-0.266804,-0.011008,0.218143,-0.264404,0.008453,0.162993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,9.183333,-0.279989,0.230708,0.382627,-0.278569,0.017147,0.253160,-0.266803,-0.011014,0.218144,-0.264428,0.008464,0.162993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,9.191667,-0.279981,0.230711,0.382629,-0.278570,0.017152,0.253153,-0.266808,-0.011001,0.218134,-0.264402,0.008457,0.162985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,9.200000,-0.279982,0.230712,0.382635,-0.278565,0.017150,0.253155,-0.266799,-0.011008,0.218142,-0.264408,0.008457,0.162978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,9.208333,-0.279989,0.230710,0.382617,-0.278574,0.017151,0.253153,-0.266800,-0.011007,0.218140,-0.264429,0.008465,0.162988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,9.216667,-0.279975,0.230705,0.382629,-0.278566,0.017148,0.253153,-0.266802,-0.011008,0.218138,-0.264408,0.008456,0.162979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,9.225000,-0.279978,0.230715,0.382625,-0.278570,0.017151,0.253145,-0.266803,-0.011006,0.218136,-0.264402,0.008449,0.162979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,9.233333,-0.279982,0.230710,0.382618,-0.278570,0.017153,0.253141,-0.266802,-0.011014,0.218133,-0.264408,0.008455,0.162969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,9.241667,-0.279981,0.230714,0.382620,-0.278567,0.017151,0.253146,-0.266802,-0.011000,0.218129,-0.264400,0.008453,0.162978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,9.250000,-0.279978,0.230716,0.382625,-0.278569,0.017152,0.253148,-0.266802,-0.011007,0.218131,-0.264403,0.008455,0.162971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,9.258333,-0.279987,0.230711,0.382618,-0.278566,0.017154,0.253146,-0.266803,-0.011008,0.218132,-0.264405,0.008457,0.162982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,9.266667,-0.279987,0.230714,0.382620,-0.278573,0.017153,0.253152,-0.266805,-0.011003,0.218133,-0.264406,0.008457,0.162982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,9.275000,-0.279986,0.230713,0.382620,-0.278569,0.017148,0.253159,-0.266805,-0.011009,0.218142,-0.264412,0.008454,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,9.283333,-0.279987,0.230714,0.382626,-0.278570,0.017154,0.253154,-0.266807,-0.011003,0.218137,-0.264411,0.008456,0.162985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,9.291667,-0.279991,0.230717,0.382624,-0.278579,0.017160,0.253144,-0.266808,-0.011006,0.218144,-0.264426,0.008463,0.162991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,9.300000,-0.279989,0.230718,0.382626,-0.278573,0.017150,0.253155,-0.266806,-0.011009,0.218142,-0.264428,0.008470,0.162983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,9.308333,-0.279984,0.230716,0.382628,-0.278572,0.017150,0.253151,-0.266810,-0.011000,0.218135,-0.264403,0.008455,0.162988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,9.316667,-0.279979,0.230714,0.382630,-0.278570,0.017153,0.253152,-0.266803,-0.011007,0.218143,-0.264413,0.008462,0.162985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,9.325000,-0.279981,0.230712,0.382631,-0.278570,0.017156,0.253151,-0.266811,-0.010999,0.218127,-0.264406,0.008459,0.162978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,9.333333,-0.279980,0.230711,0.382621,-0.278569,0.017158,0.253143,-0.266796,-0.011010,0.218142,-0.264404,0.008458,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,9.341667,-0.279984,0.230708,0.382613,-0.278567,0.017156,0.253149,-0.266800,-0.011010,0.218135,-0.264400,0.008458,0.162982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,9.350000,-0.279979,0.230709,0.382614,-0.278572,0.017158,0.253143,-0.266809,-0.011005,0.218131,-0.264406,0.008461,0.162976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,9.358333,-0.279988,0.230709,0.382609,-0.278566,0.017154,0.253146,-0.266800,-0.011006,0.218128,-0.264405,0.008456,0.162985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,9.366667,-0.279981,0.230706,0.382617,-0.278575,0.017149,0.253148,-0.266807,-0.010998,0.218123,-0.264411,0.008460,0.162980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,9.375000,-0.279982,0.230710,0.382625,-0.278568,0.017149,0.253158,-0.266806,-0.011000,0.218125,-0.264410,0.008463,0.162979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,9.383333,-0.279987,0.230710,0.382620,-0.278575,0.017155,0.253154,-0.266806,-0.011001,0.218140,-0.264404,0.008453,0.162990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,9.391667,-0.279990,0.230717,0.382627,-0.278569,0.017153,0.253160,-0.266814,-0.010997,0.218133,-0.264425,0.008468,0.162980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,9.400000,-0.279983,0.230713,0.382629,-0.278565,0.017154,0.253155,-0.266806,-0.011004,0.218140,-0.264407,0.008454,0.162990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,9.408333,-0.279992,0.230713,0.382620,-0.278571,0.017158,0.253156,-0.266802,-0.011005,0.218145,-0.264422,0.008466,0.162985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,9.416667,-0.279990,0.230713,0.382624,-0.278569,0.017151,0.253162,-0.266807,-0.011014,0.218140,-0.264401,0.008446,0.162990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,9.425000,-0.279981,0.230708,0.382632,-0.278563,0.017149,0.253162,-0.266812,-0.011008,0.218128,-0.264402,0.008458,0.162983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,9.433333,-0.279987,0.230712,0.382620,-0.278573,0.017149,0.253153,-0.266805,-0.011006,0.218136,-0.264425,0.008467,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,9.441667,-0.279981,0.230707,0.382624,-0.278569,0.017150,0.253151,-0.266795,-0.011010,0.218140,-0.264403,0.008455,0.162987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,9.450000,-0.279981,0.230707,0.382625,-0.278573,0.017149,0.253151,-0.266796,-0.011007,0.218134,-0.264403,0.008448,0.162992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,9.458333,-0.279983,0.230709,0.382620,-0.278572,0.017151,0.253155,-0.266802,-0.011008,0.218143,-0.264406,0.008456,0.162986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,9.466667,-0.279983,0.230709,0.382623,-0.278568,0.017155,0.253146,-0.266803,-0.011004,0.218131,-0.264402,0.008450,0.162989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,9.475000,-0.279982,0.230709,0.382623,-0.278566,0.017156,0.253145,-0.266807,-0.011003,0.218130,-0.264413,0.008462,0.162972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,9.483333,-0.279984,0.230710,0.382620,-0.278569,0.017147,0.253156,-0.266793,-0.011016,0.218145,-0.264407,0.008455,0.162986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,9.491667,-0.279980,0.230709,0.382619,-0.278564,0.017148,0.253156,-0.266808,-0.011002,0.218136,-0.264405,0.008459,0.162981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,9.500000,-0.279980,0.230705,0.382632,-0.278574,0.017157,0.253145,-0.266808,-0.011005,0.218136,-0.264407,0.008464,0.162980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,9.508333,-0.279981,0.230710,0.382627,-0.278568,0.017142,0.253159,-0.266804,-0.011009,0.218141,-0.264424,0.008465,0.162980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,9.516667,-0.279982,0.230706,0.382624,-0.278575,0.017153,0.253146,-0.266806,-0.011005,0.218130,-0.264413,0.008461,0.162978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,9.525000,-0.279985,0.230712,0.382622,-0.278568,0.017153,0.253152,-0.266799,-0.011010,0.218141,-0.264410,0.008454,0.162986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,9.533333,-0.279976,0.230711,0.382632,-0.278568,0.017148,0.253157,-0.266808,-0.011008,0.218137,-0.264402,0.008458,0.162986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,9.541667,-0.279990,0.230711,0.382622,-0.278570,0.017146,0.253157,-0.266802,-0.011014,0.218136,-0.264424,0.008463,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,9.550000,-0.279977,0.230705,0.382637,-0.278565,0.017150,0.253156,-0.266807,-0.011008,0.218138,-0.264402,0.008451,0.162996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,9.558333,-0.279980,0.230705,0.382629,-0.278566,0.017147,0.253155,-0.266801,-0.011009,0.218135,-0.264401,0.008450,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,9.566667,-0.279985,0.230710,0.382627,-0.278567,0.017148,0.253152,-0.266803,-0.011001,0.218134,-0.264404,0.008450,0.162990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,9.575000,-0.279980,0.230705,0.382622,-0.278571,0.017147,0.253148,-0.266803,-0.011011,0.218138,-0.264401,0.008456,0.162980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,9.583333,-0.279980,0.230707,0.382622,-0.278570,0.017154,0.253145,-0.266799,-0.011010,0.218141,-0.264412,0.008461,0.162973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,9.591667,-0.279976,0.230701,0.382629,-0.278569,0.017149,0.253150,-0.266806,-0.011002,0.218126,-0.264411,0.008449,0.162981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,9.600000,-0.279974,0.230703,0.382633,-0.278569,0.017148,0.253149,-0.266803,-0.011010,0.218128,-0.264403,0.008457,0.162980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,9.608333,-0.279979,0.230704,0.382624,-0.278567,0.017147,0.253148,-0.266806,-0.011006,0.218135,-0.264405,0.008453,0.162977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,9.616667,-0.279977,0.230704,0.382627,-0.278565,0.017151,0.253152,-0.266799,-0.011014,0.218141,-0.264406,0.008457,0.162981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,9.625000,-0.279975,0.230704,0.382627,-0.278571,0.017146,0.253156,-0.266802,-0.011009,0.218139,-0.264406,0.008458,0.162971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,9.633333,-0.279981,0.230703,0.382627,-0.278570,0.017151,0.253149,-0.266807,-0.011004,0.218124,-0.264414,0.008454,0.162977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,9.641667,-0.279982,0.230713,0.382623,-0.278572,0.017152,0.253156,-0.266799,-0.011010,0.218144,-0.264404,0.008453,0.162988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,9.650000,-0.279977,0.230709,0.382627,-0.278573,0.017149,0.253149,-0.266809,-0.011005,0.218130,-0.264405,0.008461,0.162972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,9.658333,-0.279982,0.230709,0.382626,-0.278572,0.017149,0.253155,-0.266799,-0.011009,0.218143,-0.264408,0.008459,0.162979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,9.666667,-0.279981,0.230712,0.382621,-0.278566,0.017152,0.253149,-0.266800,-0.011011,0.218145,-0.264404,0.008447,0.162993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,9.675000,-0.279986,0.230711,0.382622,-0.278575,0.017152,0.253144,-0.266801,-0.011012,0.218142,-0.264411,0.008460,0.162992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,9.683333,-0.279985,0.230709,0.382626,-0.278567,0.017147,0.253156,-0.266801,-0.011006,0.218133,-0.264406,0.008457,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,9.691667,-0.279976,0.230712,0.382624,-0.278566,0.017152,0.253150,-0.266804,-0.011000,0.218138,-0.264404,0.008458,0.162989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,9.700000,-0.279976,0.230710,0.382630,-0.278574,0.017147,0.253156,-0.266797,-0.011006,0.218144,-0.264407,0.008456,0.162980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,9.708333,-0.279978,0.230705,0.382627,-0.278566,0.017150,0.253150,-0.266800,-0.011002,0.218132,-0.264403,0.008459,0.162985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,9.716667,-0.279981,0.230713,0.382626,-0.278563,0.017146,0.253162,-0.266799,-0.011005,0.218139,-0.264421,0.008462,0.162990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,9.725000,-0.279985,0.230711,0.382625,-0.278569,0.017145,0.253163,-0.266805,-0.011008,0.218138,-0.264400,0.008452,0.162993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,9.733333,-0.279977,0.230705,0.382627,-0.278558,0.017140,0.253167,-0.266806,-0.010995,0.218129,-0.264408,0.008460,0.162982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,9.741667,-0.279984,0.230709,0.382623,-0.278568,0.017146,0.253154,-0.266819,-0.010997,0.218128,-0.264428,0.008466,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,9.750000,-0.279984,0.230709,0.382622,-0.278568,0.017144,0.253162,-0.266809,-0.011002,0.218130,-0.264410,0.008458,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,9.758333,-0.279981,0.230707,0.382628,-0.278572,0.017157,0.253149,-0.266811,-0.011002,0.218135,-0.264407,0.008459,0.162980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,9.766667,-0.279984,0.230707,0.382625,-0.278576,0.017155,0.253150,-0.266811,-0.010998,0.218125,-0.264411,0.008463,0.162982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,9.775000,-0.279982,0.230713,0.382620,-0.278571,0.017153,0.253148,-0.266806,-0.010998,0.218133,-0.264403,0.008454,0.162986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,9.783333,-0.279986,0.230713,0.382625,-0.278572,0.017159,0.253152,-0.266806,-0.010999,0.218132,-0.264415,0.008466,0.162969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,9.791667,-0.279995,0.230715,0.382617,-0.278574,0.017152,0.253151,-0.266816,-0.011002,0.218122,-0.264405,0.008452,0.162990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,9.800000,-0.279983,0.230712,0.382626,-0.278570,0.017158,0.253153,-0.266806,-0.011000,0.218132,-0.264418,0.008463,0.162989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,9.808333,-0.279983,0.230712,0.382620,-0.278570,0.017155,0.253154,-0.266806,-0.011010,0.218139,-0.264409,0.008453,0.162990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,9.816667,-0.279989,0.230711,0.382613,-0.278568,0.017149,0.253150,-0.266807,-0.011005,0.218133,-0.264410,0.008463,0.162978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,9.825000,-0.279982,0.230711,0.382621,-0.278567,0.017152,0.253149,-0.266806,-0.011003,0.218139,-0.264410,0.008459,0.162981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,9.833333,-0.279988,0.230713,0.382621,-0.278575,0.017153,0.253147,-0.266809,-0.011004,0.218135,-0.264405,0.008458,0.162983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,9.841667,-0.279986,0.230715,0.382619,-0.278571,0.017156,0.253154,-0.266812,-0.011005,0.218136,-0.264407,0.008458,0.162981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,9.850000,-0.279989,0.230715,0.382615,-0.278575,0.017155,0.253148,-0.266800,-0.011006,0.218148,-0.264408,0.008455,0.162985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,9.858333,-0.279994,0.230712,0.382618,-0.278568,0.017149,0.253155,-0.266809,-0.011006,0.218136,-0.264410,0.008457,0.162983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,9.866667,-0.279986,0.230720,0.382616,-0.278574,0.017154,0.253151,-0.266806,-0.011005,0.218135,-0.264408,0.008454,0.162981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,9.875000,-0.279995,0.230716,0.382613,-0.278572,0.017154,0.253153,-0.266805,-0.011006,0.218133,-0.264407,0.008455,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,9.883333,-0.279990,0.230711,0.382618,-0.278571,0.017151,0.253149,-0.266820,-0.011002,0.218130,-0.264414,0.008458,0.162976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,9.891667,-0.279989,0.230713,0.382623,-0.278571,0.017154,0.253148,-0.266813,-0.010999,0.218131,-0.264410,0.008463,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
