Format Version,1.21,Take Name,zzz60,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 09.05.38.460 PM,Total Frames in Take,10336,Total Exported Frames,10336,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3934,32.783333,-0.279893,0.222709,0.382892,-0.278387,0.010820,0.253230,-0.265896,-0.016671,0.217707,-0.263773,0.004687,0.164767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935,32.791667,-0.279874,0.222735,0.382866,-0.278359,0.010771,0.253194,-0.265896,-0.016743,0.217669,-0.263742,0.004604,0.164783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936,32.800000,-0.279855,0.222760,0.382878,-0.278351,0.010759,0.253190,-0.265912,-0.016761,0.217671,-0.263752,0.004588,0.164734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937,32.808333,-0.279856,0.222802,0.382878,-0.278346,0.010811,0.253183,-0.265907,-0.016695,0.217666,-0.263755,0.004617,0.164680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938,32.816667,-0.279865,0.222826,0.382887,-0.278366,0.010900,0.253174,-0.265937,-0.016565,0.217634,-0.263765,0.004676,0.164599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939,32.825000,-0.279871,0.222821,0.382888,-0.278385,0.010964,0.253173,-0.265961,-0.016461,0.217625,-0.263782,0.004755,0.164497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940,32.833333,-0.279887,0.222801,0.382877,-0.278393,0.011006,0.253183,-0.265977,-0.016392,0.217603,-0.263790,0.004796,0.164475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941,32.841667,-0.279884,0.222778,0.382889,-0.278388,0.010998,0.253199,-0.265968,-0.016397,0.217606,-0.263785,0.004806,0.164496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942,32.850000,-0.279895,0.222758,0.382883,-0.278400,0.010950,0.253190,-0.265937,-0.016475,0.217623,-0.263768,0.004764,0.164605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943,32.858333,-0.279888,0.222757,0.382889,-0.278389,0.010899,0.253199,-0.265928,-0.016554,0.217645,-0.263767,0.004723,0.164672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944,32.866667,-0.279886,0.222763,0.382903,-0.278387,0.010849,0.253198,-0.265911,-0.016659,0.217694,-0.263765,0.004682,0.164742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945,32.875000,-0.279880,0.222773,0.382929,-0.278374,0.010820,0.253227,-0.265915,-0.016703,0.217720,-0.263766,0.004659,0.164773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946,32.883333,-0.279884,0.222794,0.382954,-0.278384,0.010834,0.253235,-0.265925,-0.016708,0.217737,-0.263771,0.004654,0.164785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947,32.891667,-0.279882,0.222809,0.382981,-0.278384,0.010850,0.253273,-0.265913,-0.016660,0.217760,-0.263765,0.004668,0.164767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948,32.900000,-0.279882,0.222819,0.383023,-0.278376,0.010887,0.253298,-0.265934,-0.016589,0.217750,-0.263777,0.004707,0.164721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949,32.908333,-0.279893,0.222826,0.383023,-0.278388,0.010925,0.253298,-0.265956,-0.016509,0.217726,-0.263769,0.004717,0.164686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950,32.916667,-0.279880,0.222830,0.383018,-0.278385,0.010954,0.253301,-0.265966,-0.016464,0.217724,-0.263769,0.004736,0.164654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3951,32.925000,-0.279867,0.222838,0.382986,-0.278386,0.010965,0.253259,-0.265959,-0.016466,0.217697,-0.263780,0.004747,0.164622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3952,32.933333,-0.279859,0.222833,0.382944,-0.278375,0.010941,0.253230,-0.265962,-0.016507,0.217671,-0.263780,0.004723,0.164633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3953,32.941667,-0.279854,0.222808,0.382894,-0.278366,0.010901,0.253193,-0.265941,-0.016551,0.217647,-0.263771,0.004705,0.164638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3954,32.950000,-0.279860,0.222770,0.382850,-0.278363,0.010869,0.253158,-0.265921,-0.016617,0.217633,-0.263755,0.004672,0.164664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,32.958333,-0.279889,0.222738,0.382795,-0.278374,0.010845,0.253134,-0.265916,-0.016647,0.217599,-0.263751,0.004661,0.164682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3956,32.966667,-0.279899,0.222707,0.382785,-0.278381,0.010834,0.253136,-0.265902,-0.016659,0.217600,-0.263732,0.004661,0.164694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3957,32.975000,-0.279912,0.222698,0.382798,-0.278389,0.010834,0.253152,-0.265917,-0.016633,0.217592,-0.263749,0.004672,0.164678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3958,32.983333,-0.279904,0.222706,0.382831,-0.278384,0.010841,0.253190,-0.265899,-0.016601,0.217648,-0.263746,0.004679,0.164668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3959,32.991667,-0.279881,0.222757,0.382898,-0.278374,0.010877,0.253218,-0.265919,-0.016564,0.217665,-0.263765,0.004698,0.164652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3960,33.000000,-0.279871,0.222809,0.382958,-0.278380,0.010900,0.253251,-0.265951,-0.016531,0.217690,-0.263773,0.004712,0.164658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3961,33.008333,-0.279851,0.222849,0.383031,-0.278373,0.010917,0.253280,-0.265961,-0.016537,0.217728,-0.263776,0.004711,0.164662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3962,33.016667,-0.279856,0.222883,0.383056,-0.278394,0.010939,0.253277,-0.265967,-0.016534,0.217737,-0.263789,0.004714,0.164679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3963,33.025000,-0.279871,0.222865,0.383039,-0.278383,0.010930,0.253273,-0.265970,-0.016551,0.217733,-0.263791,0.004716,0.164682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3964,33.033333,-0.279885,0.222821,0.383002,-0.278390,0.010909,0.253255,-0.265962,-0.016558,0.217717,-0.263786,0.004712,0.164703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3965,33.041667,-0.279887,0.222764,0.382940,-0.278376,0.010878,0.253247,-0.265930,-0.016598,0.217699,-0.263772,0.004702,0.164718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3966,33.050000,-0.279896,0.222712,0.382898,-0.278383,0.010848,0.253231,-0.265901,-0.016633,0.217696,-0.263760,0.004695,0.164727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3967,33.058333,-0.279900,0.222705,0.382864,-0.278377,0.010838,0.253206,-0.265901,-0.016639,0.217675,-0.263756,0.004685,0.164712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,33.066667,-0.279891,0.222707,0.382858,-0.278365,0.010819,0.253204,-0.265908,-0.016638,0.217641,-0.263749,0.004674,0.164694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3969,33.075000,-0.279890,0.222746,0.382846,-0.278363,0.010839,0.253191,-0.265902,-0.016625,0.217654,-0.263749,0.004670,0.164678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3970,33.083333,-0.279864,0.222772,0.382867,-0.278363,0.010863,0.253183,-0.265910,-0.016612,0.217655,-0.263757,0.004669,0.164646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3971,33.091667,-0.279847,0.222787,0.382876,-0.278361,0.010880,0.253190,-0.265927,-0.016574,0.217650,-0.263755,0.004677,0.164631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3972,33.100000,-0.279849,0.222787,0.382873,-0.278364,0.010893,0.253186,-0.265930,-0.016565,0.217644,-0.263759,0.004685,0.164620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3973,33.108333,-0.279855,0.222770,0.382880,-0.278370,0.010891,0.253192,-0.265935,-0.016558,0.217644,-0.263773,0.004694,0.164617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3974,33.116667,-0.279883,0.222743,0.382874,-0.278386,0.010881,0.253197,-0.265930,-0.016562,0.217640,-0.263768,0.004700,0.164639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3975,33.125000,-0.279906,0.222730,0.382865,-0.278387,0.010852,0.253207,-0.265911,-0.016606,0.217666,-0.263755,0.004682,0.164676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3976,33.133333,-0.279905,0.222722,0.382876,-0.278394,0.010844,0.253206,-0.265909,-0.016621,0.217672,-0.263758,0.004688,0.164703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3977,33.141667,-0.279913,0.222735,0.382880,-0.278393,0.010838,0.253212,-0.265914,-0.016647,0.217682,-0.263755,0.004678,0.164720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3978,33.150000,-0.279891,0.222746,0.382913,-0.278385,0.010830,0.253224,-0.265923,-0.016649,0.217687,-0.263764,0.004676,0.164724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3979,33.158333,-0.279875,0.222760,0.382930,-0.278372,0.010836,0.253245,-0.265913,-0.016653,0.217710,-0.263779,0.004688,0.164714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3980,33.166667,-0.279867,0.222776,0.382947,-0.278374,0.010854,0.253252,-0.265922,-0.016624,0.217712,-0.263776,0.004689,0.164708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3981,33.175000,-0.279854,0.222784,0.382964,-0.278372,0.010882,0.253256,-0.265918,-0.016595,0.217715,-0.263770,0.004695,0.164695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3982,33.183333,-0.279860,0.222785,0.382954,-0.278358,0.010891,0.253257,-0.265927,-0.016556,0.217697,-0.263766,0.004709,0.164668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3983,33.191667,-0.279872,0.222782,0.382939,-0.278382,0.010897,0.253241,-0.265931,-0.016550,0.217690,-0.263761,0.004709,0.164665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3984,33.200000,-0.279873,0.222773,0.382922,-0.278370,0.010888,0.253226,-0.265903,-0.016578,0.217695,-0.263753,0.004708,0.164659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3985,33.208333,-0.279873,0.222752,0.382897,-0.278370,0.010872,0.253215,-0.265908,-0.016594,0.217671,-0.263745,0.004687,0.164676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3986,33.216667,-0.279891,0.222751,0.382773,-0.278367,0.010801,0.253218,-0.265916,-0.016620,0.217667,-0.263754,0.004665,0.164670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3987,33.225000,-0.279886,0.222863,0.382683,-0.278371,0.010865,0.253124,-0.265925,-0.016676,0.217611,-0.263757,0.004647,0.164684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3988,33.233333,-0.279898,0.223037,0.382621,-0.278328,0.010884,0.253099,-0.265908,-0.016693,0.217643,-0.263738,0.004640,0.164696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3989,33.241667,-0.279905,0.223313,0.382598,-0.278389,0.010951,0.253096,-0.265953,-0.016670,0.217716,-0.263782,0.004655,0.164672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3990,33.250000,-0.279901,0.223644,0.382676,-0.278333,0.011153,0.253104,-0.265963,-0.016556,0.217776,-0.263765,0.004707,0.164654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3991,33.258333,-0.279908,0.224005,0.382732,-0.278372,0.011354,0.253167,-0.266022,-0.016375,0.217879,-0.263775,0.004797,0.164590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3992,33.266667,-0.279889,0.224346,0.382842,-0.278361,0.011617,0.253212,-0.266054,-0.016159,0.217945,-0.263812,0.004974,0.164466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3993,33.275000,-0.279896,0.224672,0.382920,-0.278366,0.011925,0.253233,-0.266110,-0.015904,0.217991,-0.263843,0.005176,0.164355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3994,33.283333,-0.279909,0.224964,0.382968,-0.278412,0.012210,0.253254,-0.266195,-0.015600,0.218034,-0.263881,0.005369,0.164306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3995,33.291667,-0.279931,0.225171,0.382970,-0.278425,0.012500,0.253263,-0.266253,-0.015341,0.218047,-0.263935,0.005574,0.164239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3996,33.300000,-0.279936,0.225338,0.382957,-0.278457,0.012692,0.253280,-0.266282,-0.015138,0.218045,-0.263952,0.005723,0.164231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3997,33.308333,-0.279943,0.225535,0.382891,-0.278464,0.012845,0.253278,-0.266239,-0.015034,0.218055,-0.263974,0.005807,0.164242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3998,33.316667,-0.279928,0.225743,0.382866,-0.278445,0.012959,0.253252,-0.266244,-0.014999,0.218073,-0.263975,0.005835,0.164252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3999,33.325000,-0.279929,0.225982,0.382808,-0.278452,0.013041,0.253235,-0.266281,-0.014963,0.218114,-0.263983,0.005857,0.164249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,33.333333,-0.279951,0.226233,0.382785,-0.278443,0.013161,0.253222,-0.266312,-0.014883,0.218147,-0.263988,0.005883,0.164211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,33.341667,-0.279950,0.226518,0.382807,-0.278436,0.013311,0.253217,-0.266347,-0.014756,0.218163,-0.263990,0.005956,0.164137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002,33.350000,-0.279951,0.226772,0.382822,-0.278430,0.013507,0.253227,-0.266376,-0.014563,0.218159,-0.263992,0.006085,0.164022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4003,33.358333,-0.279952,0.227029,0.382814,-0.278424,0.013789,0.253207,-0.266371,-0.014278,0.218193,-0.264049,0.006298,0.163818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4004,33.366667,-0.279957,0.227293,0.382776,-0.278428,0.014129,0.253192,-0.266397,-0.013946,0.218155,-0.264076,0.006532,0.163650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4005,33.375000,-0.279949,0.227539,0.382762,-0.278444,0.014486,0.253165,-0.266413,-0.013577,0.218118,-0.264101,0.006779,0.163533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4006,33.383333,-0.279967,0.227783,0.382733,-0.278482,0.014833,0.253147,-0.266419,-0.013181,0.218057,-0.264121,0.007016,0.163468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007,33.391667,-0.279964,0.228044,0.382727,-0.278483,0.015130,0.253143,-0.266395,-0.012893,0.218014,-0.264108,0.007225,0.163449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4008,33.400000,-0.279962,0.228278,0.382754,-0.278503,0.015381,0.253158,-0.266422,-0.012624,0.217986,-0.264124,0.007383,0.163440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
