Format Version,1.21,Take Name,zzz40,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 09.02.59.216 PM,Total Frames in Take,10173,Total Exported Frames,10173,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6437,53.641667,-0.280036,0.229995,0.382848,-0.278633,0.016949,0.253323,-0.266739,-0.011077,0.218060,-0.264398,0.008367,0.163009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6438,53.650000,-0.280031,0.230000,0.382857,-0.278630,0.016947,0.253328,-0.266741,-0.011075,0.218055,-0.264398,0.008368,0.163003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6439,53.658333,-0.280033,0.229996,0.382842,-0.278636,0.016947,0.253322,-0.266745,-0.011078,0.218047,-0.264400,0.008369,0.163004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6440,53.666667,-0.280029,0.229992,0.382850,-0.278633,0.016945,0.253323,-0.266738,-0.011080,0.218054,-0.264398,0.008374,0.162997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,53.675000,-0.280034,0.229995,0.382838,-0.278631,0.016944,0.253317,-0.266738,-0.011077,0.218040,-0.264391,0.008365,0.163005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,53.683333,-0.280039,0.229994,0.382834,-0.278636,0.016948,0.253315,-0.266736,-0.011081,0.218057,-0.264393,0.008369,0.163010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6443,53.691667,-0.280034,0.229995,0.382844,-0.278643,0.016950,0.253314,-0.266749,-0.011079,0.218042,-0.264399,0.008368,0.163007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6444,53.700000,-0.280028,0.229987,0.382846,-0.278634,0.016948,0.253311,-0.266737,-0.011087,0.218051,-0.264390,0.008369,0.163009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,53.708333,-0.280031,0.229994,0.382842,-0.278634,0.016951,0.253318,-0.266744,-0.011082,0.218053,-0.264397,0.008364,0.163009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,53.716667,-0.280028,0.229998,0.382856,-0.278638,0.016952,0.253310,-0.266747,-0.011078,0.218045,-0.264396,0.008367,0.163001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,53.725000,-0.280038,0.229999,0.382847,-0.278638,0.016958,0.253313,-0.266742,-0.011077,0.218052,-0.264399,0.008369,0.163003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6448,53.733333,-0.280029,0.230001,0.382861,-0.278637,0.016953,0.253319,-0.266743,-0.011078,0.218058,-0.264395,0.008360,0.163019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,53.741667,-0.280037,0.230001,0.382848,-0.278632,0.016948,0.253319,-0.266747,-0.011070,0.218036,-0.264398,0.008366,0.163008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,53.750000,-0.280028,0.229998,0.382860,-0.278634,0.016946,0.253330,-0.266743,-0.011080,0.218056,-0.264397,0.008365,0.163009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6451,53.758333,-0.280037,0.229990,0.382849,-0.278636,0.016950,0.253317,-0.266736,-0.011082,0.218062,-0.264407,0.008376,0.163002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6452,53.766667,-0.280031,0.229995,0.382849,-0.278640,0.016949,0.253315,-0.266738,-0.011084,0.218056,-0.264402,0.008368,0.163015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6453,53.775000,-0.280032,0.229995,0.382851,-0.278640,0.016951,0.253316,-0.266743,-0.011079,0.218051,-0.264400,0.008374,0.163007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,53.783333,-0.280042,0.229992,0.382841,-0.278639,0.016954,0.253307,-0.266744,-0.011078,0.218048,-0.264397,0.008366,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,53.791667,-0.280023,0.229989,0.382855,-0.278636,0.016952,0.253312,-0.266745,-0.011073,0.218045,-0.264397,0.008370,0.163010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6456,53.800000,-0.280025,0.229991,0.382859,-0.278642,0.016951,0.253316,-0.266746,-0.011075,0.218043,-0.264402,0.008368,0.163010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6457,53.808333,-0.280031,0.229993,0.382852,-0.278642,0.016951,0.253313,-0.266743,-0.011075,0.218033,-0.264404,0.008377,0.162999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6458,53.816667,-0.280028,0.229989,0.382851,-0.278630,0.016944,0.253320,-0.266746,-0.011075,0.218045,-0.264397,0.008369,0.163007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6459,53.825000,-0.280030,0.229987,0.382846,-0.278639,0.016953,0.253309,-0.266741,-0.011077,0.218049,-0.264402,0.008373,0.162991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6460,53.833333,-0.280031,0.229995,0.382843,-0.278635,0.016954,0.253307,-0.266737,-0.011082,0.218053,-0.264390,0.008367,0.163013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6461,53.841667,-0.280034,0.229990,0.382845,-0.278639,0.016955,0.253313,-0.266736,-0.011076,0.218057,-0.264392,0.008371,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6462,53.850000,-0.280034,0.229988,0.382848,-0.278634,0.016944,0.253322,-0.266743,-0.011078,0.218042,-0.264402,0.008369,0.163015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6463,53.858333,-0.280031,0.229994,0.382854,-0.278626,0.016943,0.253329,-0.266746,-0.011074,0.218054,-0.264403,0.008372,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6464,53.866667,-0.280035,0.229994,0.382850,-0.278640,0.016951,0.253316,-0.266739,-0.011083,0.218051,-0.264407,0.008372,0.163008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6465,53.875000,-0.280030,0.229993,0.382852,-0.278637,0.016947,0.253327,-0.266738,-0.011073,0.218060,-0.264401,0.008371,0.163009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6466,53.883333,-0.280037,0.229999,0.382843,-0.278632,0.016955,0.253321,-0.266737,-0.011079,0.218060,-0.264403,0.008370,0.163015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,53.891667,-0.280039,0.229997,0.382849,-0.278637,0.016951,0.253324,-0.266745,-0.011076,0.218051,-0.264406,0.008378,0.163010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6468,53.900000,-0.280037,0.229995,0.382857,-0.278641,0.016952,0.253311,-0.266742,-0.011073,0.218051,-0.264411,0.008374,0.163011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6469,53.908333,-0.280035,0.229996,0.382849,-0.278633,0.016955,0.253316,-0.266740,-0.011074,0.218054,-0.264407,0.008378,0.163000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6470,53.916667,-0.280035,0.229996,0.382852,-0.278636,0.016951,0.253317,-0.266742,-0.011079,0.218057,-0.264399,0.008363,0.163011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6471,53.925000,-0.280037,0.229999,0.382836,-0.278632,0.016943,0.253324,-0.266742,-0.011073,0.218058,-0.264389,0.008376,0.163002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6472,53.933333,-0.280029,0.229996,0.382846,-0.278639,0.016955,0.253308,-0.266737,-0.011082,0.218054,-0.264395,0.008367,0.163011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6473,53.941667,-0.280034,0.229999,0.382842,-0.278630,0.016950,0.253321,-0.266745,-0.011074,0.218043,-0.264404,0.008376,0.163002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6474,53.950000,-0.280033,0.229999,0.382842,-0.278636,0.016949,0.253321,-0.266745,-0.011079,0.218043,-0.264396,0.008366,0.163009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6475,53.958333,-0.280036,0.229998,0.382846,-0.278634,0.016949,0.253317,-0.266747,-0.011073,0.218044,-0.264403,0.008370,0.163009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6476,53.966667,-0.280038,0.229997,0.382846,-0.278642,0.016956,0.253314,-0.266734,-0.011082,0.218051,-0.264407,0.008374,0.163000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6477,53.975000,-0.280028,0.229997,0.382848,-0.278635,0.016949,0.253325,-0.266750,-0.011073,0.218040,-0.264399,0.008368,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6478,53.983333,-0.280036,0.229996,0.382843,-0.278633,0.016950,0.253325,-0.266747,-0.011077,0.218050,-0.264396,0.008367,0.163014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6479,53.991667,-0.280045,0.230004,0.382838,-0.278636,0.016960,0.253313,-0.266745,-0.011076,0.218049,-0.264405,0.008370,0.163011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6480,54.000000,-0.280033,0.229999,0.382845,-0.278644,0.016953,0.253318,-0.266748,-0.011070,0.218042,-0.264402,0.008372,0.163010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6481,54.008333,-0.280038,0.230002,0.382851,-0.278633,0.016946,0.253321,-0.266743,-0.011075,0.218053,-0.264410,0.008381,0.163010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6482,54.016667,-0.280029,0.229997,0.382851,-0.278633,0.016953,0.253327,-0.266749,-0.011078,0.218055,-0.264391,0.008365,0.163014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6483,54.025000,-0.280036,0.230001,0.382849,-0.278629,0.016949,0.253324,-0.266741,-0.011077,0.218037,-0.264393,0.008366,0.163014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6484,54.033333,-0.280033,0.229998,0.382848,-0.278635,0.016945,0.253315,-0.266748,-0.011075,0.218040,-0.264395,0.008365,0.163015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6485,54.041667,-0.280036,0.230007,0.382838,-0.278635,0.016948,0.253313,-0.266742,-0.011073,0.218042,-0.264392,0.008360,0.163011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6486,54.050000,-0.280030,0.229998,0.382843,-0.278639,0.016953,0.253314,-0.266746,-0.011072,0.218037,-0.264391,0.008371,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6487,54.058333,-0.280031,0.229992,0.382847,-0.278639,0.016956,0.253306,-0.266736,-0.011079,0.218058,-0.264399,0.008364,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6488,54.066667,-0.280028,0.229994,0.382843,-0.278634,0.016949,0.253313,-0.266734,-0.011079,0.218051,-0.264402,0.008370,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6489,54.075000,-0.280032,0.229994,0.382848,-0.278643,0.016957,0.253309,-0.266746,-0.011075,0.218041,-0.264402,0.008370,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6490,54.083333,-0.280035,0.229995,0.382845,-0.278637,0.016952,0.253311,-0.266741,-0.011080,0.218049,-0.264406,0.008377,0.163000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6491,54.091667,-0.280036,0.229998,0.382842,-0.278640,0.016956,0.253310,-0.266750,-0.011072,0.218035,-0.264402,0.008371,0.163007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6492,54.100000,-0.280036,0.229998,0.382849,-0.278639,0.016951,0.253318,-0.266742,-0.011082,0.218059,-0.264402,0.008378,0.163004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6493,54.108333,-0.280035,0.229994,0.382845,-0.278639,0.016949,0.253321,-0.266744,-0.011079,0.218052,-0.264401,0.008376,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6494,54.116667,-0.280041,0.229998,0.382846,-0.278633,0.016946,0.253326,-0.266743,-0.011075,0.218052,-0.264394,0.008372,0.163007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6495,54.125000,-0.280041,0.229997,0.382848,-0.278640,0.016947,0.253320,-0.266748,-0.011077,0.218052,-0.264403,0.008369,0.163017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6496,54.133333,-0.280033,0.229998,0.382853,-0.278634,0.016948,0.253319,-0.266743,-0.011075,0.218050,-0.264392,0.008372,0.163016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6497,54.141667,-0.280035,0.229993,0.382852,-0.278638,0.016947,0.253317,-0.266750,-0.011075,0.218051,-0.264397,0.008371,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6498,54.150000,-0.280032,0.230001,0.382846,-0.278636,0.016949,0.253314,-0.266740,-0.011075,0.218060,-0.264400,0.008368,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6499,54.158333,-0.280036,0.229997,0.382840,-0.278632,0.016952,0.253320,-0.266743,-0.011072,0.218048,-0.264397,0.008367,0.163010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6500,54.166667,-0.280031,0.229997,0.382846,-0.278632,0.016949,0.253319,-0.266745,-0.011076,0.218043,-0.264395,0.008370,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6501,54.175000,-0.280035,0.229995,0.382844,-0.278634,0.016946,0.253317,-0.266747,-0.011074,0.218047,-0.264403,0.008374,0.162998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6502,54.183333,-0.280027,0.229998,0.382852,-0.278636,0.016954,0.253306,-0.266739,-0.011077,0.218044,-0.264398,0.008369,0.163008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6503,54.191667,-0.280036,0.229998,0.382848,-0.278636,0.016951,0.253317,-0.266739,-0.011081,0.218055,-0.264395,0.008369,0.163009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6504,54.200000,-0.280038,0.229997,0.382844,-0.278635,0.016951,0.253320,-0.266745,-0.011078,0.218043,-0.264396,0.008370,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6505,54.208333,-0.280034,0.229998,0.382847,-0.278637,0.016949,0.253314,-0.266744,-0.011079,0.218041,-0.264404,0.008378,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6506,54.216667,-0.280037,0.229996,0.382842,-0.278638,0.016948,0.253314,-0.266753,-0.011076,0.218040,-0.264397,0.008365,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6507,54.225000,-0.280039,0.230001,0.382841,-0.278633,0.016946,0.253320,-0.266747,-0.011076,0.218047,-0.264391,0.008363,0.163012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6508,54.233333,-0.280037,0.229996,0.382840,-0.278638,0.016951,0.253315,-0.266739,-0.011079,0.218050,-0.264403,0.008372,0.163015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6509,54.241667,-0.280037,0.229997,0.382853,-0.278634,0.016946,0.253321,-0.266740,-0.011081,0.218057,-0.264401,0.008370,0.163011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
