,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101,Unlabeled:102,Unlabeled:102,Unlabeled:102,Unlabeled:103,Unlabeled:103,Unlabeled:103,Unlabeled:175,Unlabeled:175,Unlabeled:175,Unlabeled:177,Unlabeled:177,Unlabeled:177,Unlabeled:179,Unlabeled:179,Unlabeled:179,Unlabeled:180,Unlabeled:180,Unlabeled:180,Unlabeled:186,Unlabeled:186,Unlabeled:186,Unlabeled:191,Unlabeled:191,Unlabeled:191,Unlabeled:197,Unlabeled:197,Unlabeled:197
,,8392B20CF49E357064,8392B20CF49E357064,8392B20CF49E357064,8392B20CF49E357065,8392B20CF49E357065,8392B20CF49E357065,8392B20CF49E357066,8392B20CF49E357066,8392B20CF49E357066,8392B20CF49E357067,8392B20CF49E357067,8392B20CF49E357067,8392B20CF49E3570AF,8392B20CF49E3570AF,8392B20CF49E3570AF,8392B20CF49E3570B1,8392B20CF49E3570B1,8392B20CF49E3570B1,8392B20CF49E3570B3,8392B20CF49E3570B3,8392B20CF49E3570B3,8392B20CF49E3570B4,8392B20CF49E3570B4,8392B20CF49E3570B4,8392B20CF49E3570BA,8392B20CF49E3570BA,8392B20CF49E3570BA,8392B20CF49E3570BF,8392B20CF49E3570BF,8392B20CF49E3570BF,8392B20CF49E3570C5,8392B20CF49E3570C5,8392B20CF49E3570C5
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
14270,118.916667,-0.280113,0.23104,0.382155,-0.278604,0.016885,0.252202,-0.266414,-0.012226,0.216916,-0.26422,0.007699,0.163314,,,,,,,,,,,,,,,,,,,,,
14271,118.925,-0.280113,0.23104,0.382159,-0.278606,0.016892,0.252198,-0.266403,-0.012231,0.216929,-0.264233,0.007706,0.163299,,,,,,,,,,,,,,,,,,,,,
14272,118.933333,-0.280103,0.231039,0.382174,-0.278597,0.016886,0.2522,-0.266405,-0.012231,0.216917,-0.264226,0.007705,0.163314,,,,,,,,,,,,,,,,,,,,,
14273,118.941667,-0.280113,0.231039,0.382158,-0.278609,0.016891,0.252196,-0.266411,-0.012226,0.216919,-0.26423,0.007706,0.163301,,,,,,,,,,,,,,,,,,,,,
14274,118.95,-0.280109,0.231039,0.382158,-0.278597,0.016886,0.252211,-0.266403,-0.01223,0.216927,-0.264226,0.007705,0.163307,,,,,,,,,,,,,,,,,,,,,
14275,118.958333,-0.280112,0.231039,0.382155,-0.278603,0.016888,0.252204,-0.266401,-0.012226,0.21692,-0.264228,0.007705,0.16331,,,,,,,,,,,,,,,,,,,,,
14276,118.966667,-0.28011,0.231045,0.382156,-0.2786,0.016889,0.2522,-0.266405,-0.01223,0.216925,-0.264228,0.007704,0.163304,,,,,,,,,,,,,,,,,,,,,
14277,118.975,-0.280109,0.231041,0.382157,-0.278603,0.01689,0.252202,-0.266411,-0.012226,0.216923,-0.264228,0.007702,0.163303,,,,,,,,,,,,,,,,,,,,,
14278,118.983333,-0.280113,0.231041,0.382157,-0.278601,0.016892,0.252195,-0.266404,-0.012228,0.216919,-0.264215,0.007709,0.163306,,,,,,,,,,,,,,,,,,,,,
14279,118.991667,-0.280109,0.231041,0.382163,-0.278601,0.016885,0.2522,-0.26641,-0.012228,0.216914,-0.264225,0.007703,0.163308,,,,,,,,,,,,,,,,,,,,,
14280,119,-0.280112,0.231046,0.382157,-0.278604,0.016889,0.2522,-0.266398,-0.01223,0.216921,-0.264222,0.007696,0.16331,,,,,,,,,,,,,,,,,,,,,
14281,119.008333,-0.280104,0.231034,0.382163,-0.278596,0.016883,0.2522,-0.2664,-0.012236,0.216924,-0.264225,0.007709,0.163302,,,,,,,,,,,,,,,,,,,,,
14282,119.016667,-0.280108,0.231043,0.382154,-0.278604,0.016892,0.252195,-0.266401,-0.012232,0.216926,-0.264226,0.007703,0.163311,,,,,,,,,,,,,,,,,,,,,
14283,119.025,-0.280113,0.231042,0.382155,-0.278604,0.016886,0.252193,-0.266405,-0.012233,0.216924,-0.264229,0.007703,0.163309,,,,,,,,,,,,,,,,,,,,,
14284,119.033333,-0.28011,0.231041,0.382151,-0.278597,0.016885,0.252199,-0.266402,-0.012228,0.216925,-0.264228,0.0077,0.163308,,,,,,,,,,,,,,,,,,,,,
14285,119.041667,-0.280112,0.231042,0.382155,-0.278597,0.016886,0.252204,-0.266404,-0.012231,0.216924,-0.264225,0.007701,0.16331,,,,,,,,,,,,,,,,,,,,,
14286,119.05,-0.280107,0.231036,0.38216,-0.278594,0.016884,0.252197,-0.26641,-0.012229,0.216924,-0.264223,0.007705,0.163307,,,,,,,,,,,,,,,,,,,,,
14287,119.058333,-0.280111,0.231036,0.38216,-0.278599,0.016885,0.252196,-0.266405,-0.012231,0.216923,-0.264229,0.00771,0.163301,,,,,,,,,,,,,,,,,,,,,
14288,119.066667,-0.280115,0.231045,0.382155,-0.278599,0.016884,0.252203,-0.266406,-0.012236,0.216922,-0.264231,0.007706,0.163302,,,,,,,,,,,,,,,,,,,,,
14289,119.075,-0.280113,0.231038,0.382152,-0.278597,0.016886,0.252196,-0.266409,-0.012227,0.216919,-0.264224,0.007698,0.163308,,,,,,,,,,,,,,,,,,,,,
14290,119.083333,-0.28011,0.231042,0.382157,-0.278597,0.016887,0.252195,-0.2664,-0.012229,0.216932,-0.264228,0.007706,0.163301,,,,,,,,,,,,,,,,,,,,,
14291,119.091667,-0.280112,0.23104,0.382156,-0.278594,0.016883,0.252203,-0.266407,-0.012231,0.216917,-0.264232,0.00771,0.163298,,,,,,,,,,,,,,,,,,,,,
14292,119.1,-0.280108,0.231037,0.382158,-0.278599,0.016882,0.252208,-0.26641,-0.012228,0.216919,-0.264219,0.007704,0.163308,,,,,,,,,,,,,,,,,,,,,
14293,119.108333,-0.280109,0.231041,0.382152,-0.278592,0.01688,0.252207,-0.266408,-0.012229,0.216923,-0.264217,0.007704,0.163317,,,,,,,,,,,,,,,,,,,,,
14294,119.116667,-0.280112,0.231037,0.382157,-0.2786,0.016886,0.252202,-0.266406,-0.012228,0.21692,-0.264223,0.007702,0.163308,,,,,,,,,,,,,,,,,,,,,
14295,119.125,-0.280106,0.231043,0.382157,-0.27859,0.016884,0.252205,-0.266405,-0.012228,0.216919,-0.264224,0.007701,0.16331,,,,,,,,,,,,,,,,,,,,,
14296,119.133333,-0.280106,0.23104,0.38216,-0.278589,0.016882,0.252206,-0.266408,-0.012232,0.216922,-0.264233,0.007707,0.163306,,,,,,,,,,,,,,,,,,,,,
14297,119.141667,-0.280105,0.231042,0.382154,-0.278597,0.016885,0.252204,-0.266407,-0.012229,0.216924,-0.264228,0.007708,0.163306,,,,,,,,,,,,,,,,,,,,,
14298,119.15,-0.28011,0.231045,0.382154,-0.278595,0.016883,0.252207,-0.266405,-0.012233,0.216916,-0.264226,0.007701,0.163312,,,,,,,,,,,,,,,,,,,,,
14299,119.158333,-0.280112,0.231043,0.382155,-0.278604,0.016893,0.252191,-0.266403,-0.012227,0.216929,-0.264226,0.007709,0.163308,,,,,,,,,,,,,,,,,,,,,
14300,119.166667,-0.280107,0.231042,0.382158,-0.278602,0.016889,0.252198,-0.266403,-0.012227,0.216919,-0.264227,0.007701,0.163306,,,,,,,,,,,,,,,,,,,,,
14301,119.175,-0.280112,0.231042,0.382156,-0.278599,0.016893,0.252198,-0.26641,-0.012221,0.21692,-0.264223,0.007701,0.163311,,,,,,,,,,,,,,,,,,,,,
14302,119.183333,-0.280112,0.231046,0.382153,-0.278598,0.016882,0.252207,-0.266408,-0.012227,0.216939,-0.264227,0.007704,0.163307,,,,,,,,,,,,,,,,,,,,,
14303,119.191667,-0.280112,0.231042,0.382152,-0.278604,0.016874,0.252221,-0.266404,-0.012222,0.21695,-0.264231,0.007708,0.163296,,,,,,,,,,,,,,,,,,,,,
14304,119.2,-0.280107,0.231044,0.382159,-0.278607,0.016857,0.252243,-0.266411,-0.012219,0.216963,-0.264223,0.007701,0.163314,,,,,,,,,,,,,,,,,,,,,
14305,119.208333,-0.280107,0.231039,0.382154,-0.278615,0.016852,0.252264,-0.266415,-0.012222,0.216991,-0.264228,0.007711,0.163302,,,,,,,,,,,,,,,,,,,,,
14306,119.216667,-0.28011,0.231041,0.382155,-0.278619,0.016847,0.252275,-0.266413,-0.012209,0.21701,-0.26423,0.007706,0.163302,,,,,,,,,,,,,,,,,,,,,
14307,119.225,-0.280108,0.23104,0.382158,-0.27861,0.016833,0.252296,-0.266414,-0.012213,0.21705,-0.264237,0.007704,0.163306,,,,,,,,,,,,,,,,,,,,,
14308,119.233333,-0.280111,0.231038,0.382156,-0.27861,0.016822,0.252331,-0.266417,-0.012207,0.217062,-0.26423,0.007704,0.163311,,,,,,,,,,,,,,,,,,,,,
14309,119.241667,-0.280111,0.231039,0.382153,-0.278617,0.016824,0.252337,-0.266428,-0.012201,0.217086,-0.264235,0.007708,0.163297,,,,,,,,,,,,,,,,,,,,,
14310,119.25,-0.280107,0.231039,0.382159,-0.278624,0.016815,0.252348,-0.266432,-0.012184,0.217111,-0.264236,0.007708,0.163312,,,,,,,,,,,,,,,,,,,,,
14311,119.258333,-0.28011,0.231042,0.382155,-0.278618,0.016809,0.252379,-0.266433,-0.012186,0.217139,-0.264238,0.007717,0.163298,,,,,,,,,,,,,,,,,,,,,
14312,119.266667,-0.280112,0.23104,0.38215,-0.278611,0.016806,0.252395,-0.266427,-0.012171,0.217197,-0.264235,0.007718,0.163308,,,,,,,,,,,,,,,,,,,,,
14313,119.275,-0.280101,0.231033,0.382165,-0.278619,0.01681,0.252414,-0.26644,-0.012149,0.217205,-0.264241,0.007721,0.163301,,,,,,,,,,,,,,,,,,,,,
14314,119.283333,-0.280109,0.231032,0.382157,-0.278618,0.016812,0.252431,-0.266456,-0.012134,0.217227,-0.264241,0.007733,0.163295,,,,,,,,,,,,,,,,,,,,,
14315,119.291667,-0.280111,0.231034,0.382157,-0.278623,0.016818,0.252439,-0.266473,-0.012109,0.217243,-0.264234,0.007735,0.163299,,,,,,,,,,,,,,,,,,,,,
14316,119.3,-0.280109,0.231039,0.382155,-0.278629,0.016814,0.252461,-0.266482,-0.012102,0.217276,-0.264241,0.007737,0.163298,,,,,,,,,,,,,,,,,,,,,
14317,119.308333,-0.280114,0.231039,0.382148,-0.278623,0.01681,0.252481,-0.266479,-0.012099,0.217306,-0.264237,0.007737,0.163303,,,,,,,,,,,,,,,,,,,,,
14318,119.316667,-0.280112,0.231038,0.38215,-0.278618,0.016821,0.252499,-0.266492,-0.012088,0.217324,-0.264239,0.007746,0.163298,,,,,,,,,,,,,,,,,,,,,
14319,119.325,-0.280111,0.231035,0.382147,-0.278624,0.016822,0.252511,-0.266492,-0.012085,0.217362,-0.264254,0.007756,0.163284,,,,,,,,,,,,,,,,,,,,,
14320,119.333333,-0.280111,0.231037,0.382156,-0.278619,0.016817,0.252525,-0.266504,-0.012066,0.217375,-0.264249,0.007759,0.163296,,,,,,,,,,,,,,,,,,,,,
14321,119.341667,-0.28011,0.23104,0.382147,-0.278634,0.016825,0.252539,-0.266511,-0.012058,0.217394,-0.26425,0.007769,0.163286,,,,,,,,,,,,,,,,,,,,,
14322,119.35,-0.280108,0.231037,0.382146,-0.278642,0.016829,0.252543,-0.266519,-0.012044,0.217421,-0.264256,0.007771,0.163284,,,,,,,,,,,,,,,,,,,,,
14323,119.358333,-0.280111,0.231036,0.382151,-0.27863,0.016829,0.252561,-0.266529,-0.012013,0.21744,-0.264236,0.007776,0.163292,,,,,,,,,,,,,,,,,,,,,
14324,119.366667,-0.280112,0.231032,0.382147,-0.278639,0.016843,0.252559,-0.266551,-0.011987,0.217445,-0.264236,0.00778,0.163291,,,,,,,,,,,,,,,,,,,,,
14325,119.375,-0.280111,0.231036,0.38215,-0.278646,0.016854,0.252584,-0.26655,-0.01197,0.217476,-0.264234,0.007797,0.163284,,,,,,,,,,,,,,,,,,,,,
14326,119.383333,-0.280114,0.231037,0.382154,-0.278647,0.016865,0.252595,-0.26657,-0.011948,0.217484,-0.264249,0.007816,0.163282,,,,,,,,,,,,,,,,,,,,,
14327,119.391667,-0.280109,0.231038,0.382152,-0.278646,0.016881,0.2526,-0.26657,-0.011911,0.217502,-0.26426,0.007838,0.163263,,,,,,,,,,,,,,,,,,,,,
14328,119.4,-0.280116,0.231035,0.382157,-0.278658,0.016898,0.252604,-0.266588,-0.011885,0.217511,-0.264259,0.007855,0.163247,,,,,,,,,,,,,,,,,,,,,
14329,119.408333,-0.280108,0.231035,0.38215,-0.278657,0.016905,0.252624,-0.266583,-0.011869,0.217531,-0.264267,0.007873,0.16324,,,,,,,,,,,,,,,,,,,,,
14330,119.416667,-0.280107,0.231036,0.382155,-0.278655,0.016916,0.252632,-0.266601,-0.011846,0.217537,-0.264276,0.007893,0.163234,,,,,,,,,,,,,,,,,,,,,
14331,119.425,-0.280116,0.231035,0.382151,-0.278668,0.016931,0.252625,-0.266604,-0.011825,0.217537,-0.264281,0.007903,0.163225,,,,,,,,,,,,,,,,,,,,,
14332,119.433333,-0.280113,0.231033,0.382151,-0.278667,0.016932,0.25264,-0.266617,-0.01181,0.217545,-0.264298,0.007929,0.163205,,,,,,,,,,,,,,,,,,,,,
14333,119.441667,-0.280111,0.231032,0.382159,-0.278666,0.016954,0.25264,-0.266617,-0.011796,0.217551,-0.264298,0.007934,0.163213,,,,,,,,,,,,,,,,,,,,,
14334,119.45,-0.280114,0.231035,0.382151,-0.278668,0.016954,0.252649,-0.266637,-0.011772,0.217549,-0.264302,0.007954,0.163199,,,,,,,,,,,,,,,,,,,,,
14335,119.458333,-0.280107,0.231037,0.382156,-0.27867,0.016967,0.252648,-0.266629,-0.011763,0.217568,-0.264301,0.007958,0.163198,,,,,,,,,,,,,,,,,,,,,
14336,119.466667,-0.28011,0.231036,0.382149,-0.278682,0.016971,0.25265,-0.266648,-0.011741,0.217573,-0.264308,0.007962,0.163194,,,,,,,,,,,,,,,,,,,,,
14337,119.475,-0.280111,0.231038,0.382158,-0.278677,0.016975,0.252666,-0.266657,-0.011731,0.217583,-0.264303,0.007966,0.163207,,,,,,,,,,,,,,,,,,,,,
14338,119.483333,-0.280114,0.231038,0.382155,-0.278682,0.016984,0.252666,-0.266652,-0.011721,0.217596,-0.264309,0.00798,0.163198,,,,,,,,,,,,,,,,,,,,,
14339,119.491667,-0.280113,0.231039,0.382153,-0.278682,0.016989,0.252668,-0.266668,-0.011711,0.217593,-0.264314,0.007987,0.163194,,,,,,,,,,,,,,,,,,,,,
14340,119.5,-0.280112,0.231035,0.382158,-0.278689,0.01699,0.252673,-0.266669,-0.011696,0.217597,-0.264325,0.007995,0.163185,,,,,,,,,,,,,,,,,,,,,
14341,119.508333,-0.28011,0.231036,0.382152,-0.278688,0.016999,0.252674,-0.266698,-0.01169,0.217605,-0.26431,0.007998,0.163196,,,,,,,,,,,,,,,,,,,,,
14342,119.516667,-0.28011,0.231037,0.382155,-0.278689,0.017007,0.252677,-0.266702,-0.011669,0.217613,-0.264322,0.008007,0.163184,,,,,,,,,,,,,,,,,,,,,
14343,119.525,-0.280112,0.231036,0.382152,-0.278683,0.017002,0.25269,-0.266714,-0.011657,0.21761,-0.26433,0.008014,0.163176,,,,,,,,,,,,,,,,,,,,,
14344,119.533333,-0.280106,0.23104,0.382158,-0.278687,0.01701,0.252691,-0.266706,-0.011654,0.217628,-0.264329,0.008028,0.16317,,,,,,,,,,,,,,,,,,,,,
14345,119.541667,-0.280111,0.231037,0.382148,-0.278684,0.017009,0.252696,-0.26671,-0.011646,0.217644,-0.264325,0.008029,0.163181,,,,,,,,,,,,,,,,,,,,,
14346,119.55,-0.280111,0.231031,0.382153,-0.278696,0.017017,0.252699,-0.266716,-0.011625,0.217632,-0.264325,0.00804,0.16317,,,,,,,,,,,,,,,,,,,,,
14347,119.558333,-0.280106,0.231036,0.382154,-0.27869,0.01702,0.252702,-0.266725,-0.011624,0.217642,-0.264328,0.008042,0.163166,,,,,,,,,,,,,,,,,,,,,
14348,119.566667,-0.280113,0.231035,0.382155,-0.27869,0.017024,0.252705,-0.266724,-0.011608,0.217665,-0.264334,0.00805,0.163159,,,,,,,,,,,,,,,,,,,,,
14349,119.575,-0.28011,0.231034,0.382153,-0.278689,0.017027,0.25271,-0.26673,-0.011607,0.217668,-0.264335,0.008052,0.163162,,,,,,,,,,,,,,,,,,,,,
14350,119.583333,-0.280107,0.231031,0.382152,-0.278696,0.017031,0.252706,-0.266735,-0.01159,0.217665,-0.264334,0.008061,0.163155,,,,,,,,,,,,,,,,,,,,,
14351,119.591667,-0.280117,0.231034,0.382147,-0.278696,0.017038,0.252709,-0.266741,-0.011586,0.217684,-0.264336,0.008064,0.163154,,,,,,,,,,,,,,,,,,,,,
14352,119.6,-0.280112,0.231041,0.38215,-0.278697,0.017036,0.252715,-0.266739,-0.011572,0.217685,-0.264336,0.008066,0.16316,,,,,,,,,,,,,,,,,,,,,
14353,119.608333,-0.280104,0.231036,0.382158,-0.278704,0.017042,0.252712,-0.266734,-0.011567,0.217691,-0.264336,0.008077,0.163156,,,,,,,,,,,,,,,,,,,,,
14354,119.616667,-0.280111,0.231033,0.382152,-0.278708,0.017053,0.252701,-0.266748,-0.011549,0.217678,-0.264335,0.008082,0.163165,,,,,,,,,,,,,,,,,,,,,
14355,119.625,-0.280106,0.231043,0.382151,-0.278697,0.017039,0.252723,-0.266756,-0.011545,0.217692,-0.264344,0.008093,0.163147,,,,,,,,,,,,,,,,,,,,,
14356,119.633333,-0.280102,0.231032,0.382155,-0.278703,0.017053,0.252722,-0.266752,-0.011543,0.217697,-0.264334,0.00809,0.163159,,,,,,,,,,,,,,,,,,,,,
14357,119.641667,-0.280113,0.23103,0.382155,-0.278706,0.017054,0.252718,-0.266767,-0.01153,0.217703,-0.264351,0.008101,0.163141,,,,,,,,,,,,,,,,,,,,,
14358,119.65,-0.280112,0.231037,0.38215,-0.278704,0.017051,0.252731,-0.266762,-0.011522,0.217702,-0.264342,0.008099,0.163151,,,,,,,,,,,,,,,,,,,,,
14359,119.658333,-0.280104,0.23103,0.382159,-0.278708,0.017058,0.25273,-0.266766,-0.011513,0.217712,-0.264352,0.008106,0.163135,,,,,,,,,,,,,,,,,,,,,
14360,119.666667,-0.280102,0.231035,0.382161,-0.27871,0.01706,0.252728,-0.266768,-0.011516,0.217708,-0.264346,0.008104,0.163145,,,,,,,,,,,,,,,,,,,,,
14361,119.675,-0.280112,0.231037,0.382154,-0.278706,0.017061,0.252736,-0.266779,-0.011501,0.21771,-0.26435,0.008116,0.163137,,,,,,,,,,,,,,,,,,,,,
14362,119.683333,-0.280105,0.231036,0.382159,-0.278714,0.017068,0.252728,-0.266777,-0.011499,0.217724,-0.264352,0.008119,0.163137,,,,,,,,,,,,,,,,,,,,,
14363,119.691667,-0.280107,0.231035,0.382154,-0.278714,0.017071,0.252736,-0.266778,-0.011491,0.217725,-0.264358,0.008126,0.163138,,,,,,,,,,,,,,,,,,,,,
14364,119.7,-0.280101,0.231032,0.382159,-0.278716,0.017076,0.252736,-0.266779,-0.01148,0.217722,-0.264361,0.008134,0.163136,,,,,,,,,,,,,,,,,,,,,
14365,119.708333,-0.280105,0.231033,0.382156,-0.278713,0.017082,0.252739,-0.266784,-0.011478,0.217736,-0.264358,0.008135,0.163131,,,,,,,,,,,,,,,,,,,,,
14366,119.716667,-0.280098,0.231034,0.382163,-0.278717,0.017083,0.252736,-0.266788,-0.011472,0.217726,-0.264357,0.008137,0.163133,,,,,,,,,,,,,,,,,,,,,
14367,119.725,-0.2801,0.231033,0.382163,-0.278719,0.017093,0.252732,-0.266781,-0.011473,0.217747,-0.264364,0.008151,0.163118,,,,,,,,,,,,,,,,,,,,,
14368,119.733333,-0.280105,0.231035,0.38216,-0.278723,0.017088,0.252738,-0.266807,-0.01145,0.217736,-0.264369,0.008159,0.163114,,,,,,,,,,,,,,,,,,,,,
14369,119.741667,-0.280104,0.231027,0.382164,-0.278728,0.017089,0.252736,-0.266795,-0.011457,0.217748,-0.264372,0.008157,0.16311,,,,,,,,,,,,,,,,,,,,,
14370,119.75,-0.280108,0.231033,0.382153,-0.278723,0.017096,0.25274,-0.266802,-0.011445,0.217745,-0.264374,0.008167,0.163111,,,,,,,,,,,,,,,,,,,,,
14371,119.758333,-0.280106,0.23103,0.382157,-0.278725,0.017092,0.252747,-0.266814,-0.011439,0.217764,-0.264372,0.008169,0.16312,,,,,,,,,,,,,,,,,,,,,
14372,119.766667,-0.280107,0.231034,0.382152,-0.278726,0.017098,0.252743,-0.266804,-0.011437,0.217771,-0.264377,0.00817,0.163112,,,,,,,,,,,,,,,,,,,,,
14373,119.775,-0.280105,0.231033,0.382153,-0.278719,0.017096,0.252748,-0.266818,-0.011435,0.217761,-0.264369,0.008175,0.16311,,,,,,,,,,,,,,,,,,,,,
14374,119.783333,-0.280107,0.23103,0.382159,-0.278725,0.017102,0.252748,-0.266825,-0.011417,0.21776,-0.264379,0.008185,0.163101,,,,,,,,,,,,,,,,,,,,,
14375,119.791667,-0.280108,0.231032,0.382159,-0.278726,0.017103,0.252751,-0.26683,-0.011413,0.217758,-0.26438,0.008186,0.163101,,,,,,,,,,,,,,,,,,,,,
14376,119.8,-0.280108,0.231035,0.382155,-0.278722,0.017106,0.252751,-0.266832,-0.011401,0.217766,-0.264378,0.008192,0.163106,,,,,,,,,,,,,,,,,,,,,
14377,119.808333,-0.280111,0.231035,0.382155,-0.278732,0.01711,0.252751,-0.266829,-0.01141,0.217779,-0.264376,0.008197,0.163111,,,,,,,,,,,,,,,,,,,,,
14378,119.816667,-0.280105,0.231037,0.382153,-0.278729,0.017112,0.252753,-0.266831,-0.011397,0.21779,-0.26437,0.008211,0.163101,,,,,,,,,,,,,,,,,,,,,
14379,119.825,-0.280106,0.23103,0.382152,-0.27873,0.017122,0.252745,-0.266848,-0.011391,0.217777,-0.264382,0.00822,0.163086,,,,,,,,,,,,,,,,,,,,,
14380,119.833333,-0.280113,0.23104,0.382145,-0.278737,0.017122,0.252755,-0.266848,-0.011376,0.217774,-0.264385,0.008226,0.163091,,,,,,,,,,,,,,,,,,,,,
14381,119.841667,-0.280113,0.231035,0.382152,-0.278731,0.017119,0.252761,-0.266848,-0.01137,0.217789,-0.264389,0.008225,0.163087,,,,,,,,,,,,,,,,,,,,,
14382,119.85,-0.280108,0.231037,0.382147,-0.278734,0.017129,0.25276,-0.266848,-0.011376,0.217795,-0.264389,0.008232,0.163086,,,,,,,,,,,,,,,,,,,,,
14383,119.858333,-0.280107,0.231037,0.382157,-0.27874,0.017133,0.252767,-0.266856,-0.011361,0.217789,-0.264383,0.008232,0.163085,,,,,,,,,,,,,,,,,,,,,
14384,119.866667,-0.280113,0.231039,0.382145,-0.278734,0.017136,0.252755,-0.266854,-0.011363,0.217803,-0.264383,0.008235,0.163087,,,,,,,,,,,,,,,,,,,,,
14385,119.875,-0.280106,0.231039,0.382153,-0.278732,0.017125,0.25277,-0.266855,-0.011362,0.217797,-0.264386,0.008237,0.163088,,,,,,,,,,,,,,,,,,,,,
14386,119.883333,-0.28011,0.231038,0.382152,-0.278745,0.01714,0.252758,-0.266874,-0.011351,0.217788,-0.264388,0.008243,0.163075,,,,,,,,,,,,,,,,,,,,,
14387,119.891667,-0.280109,0.231042,0.382151,-0.278741,0.017145,0.252763,-0.266873,-0.011342,0.217798,-0.264394,0.008248,0.16307,,,,,,,,,,,,,,,,,,,,,
14388,119.9,-0.280115,0.231042,0.382143,-0.278742,0.017142,0.252759,-0.266874,-0.011342,0.217803,-0.264385,0.008245,0.163085,,,,,,,,,,,,,,,,,,,,,
14389,119.908333,-0.280108,0.231042,0.382152,-0.278745,0.017141,0.252766,-0.266883,-0.011332,0.217795,-0.264397,0.008251,0.163073,,,,,,,,,,,,,,,,,,,,,
14390,119.916667,-0.280105,0.231036,0.382152,-0.278744,0.017142,0.252759,-0.266881,-0.011329,0.21781,-0.264392,0.008255,0.163075,,,,,,,,,,,,,,,,,,,,,
14391,119.925,-0.28011,0.231038,0.382153,-0.278736,0.017135,0.25278,-0.266885,-0.011327,0.217811,-0.264391,0.008256,0.16308,,,,,,,,,,,,,,,,,,,,,
14392,119.933333,-0.280109,0.231038,0.382152,-0.278743,0.017142,0.25277,-0.266888,-0.011322,0.217808,-0.264389,0.008258,0.163075,,,,,,,,,,,,,,,,,,,,,
14393,119.941667,-0.280115,0.23104,0.382152,-0.278748,0.017146,0.252765,-0.266893,-0.011317,0.217796,-0.264391,0.008258,0.163076,,,,,,,,,,,,,,,,,,,,,
14394,119.95,-0.280115,0.231039,0.38215,-0.278751,0.017152,0.25276,-0.26689,-0.011317,0.217814,-0.26439,0.008263,0.163071,,,,,,,,,,,,,,,,,,,,,
14395,119.958333,-0.28011,0.231037,0.382152,-0.278746,0.017139,0.25278,-0.266896,-0.011301,0.217822,-0.264391,0.00826,0.163071,,,,,,,,,,,,,,,,,,,,,
14396,119.966667,-0.280107,0.231037,0.382153,-0.278749,0.017152,0.252763,-0.266899,-0.011307,0.217818,-0.264392,0.008273,0.163069,,,,,,,,,,,,,,,,,,,,,
14397,119.975,-0.280103,0.231035,0.382158,-0.278743,0.017144,0.252788,-0.266902,-0.011287,0.217819,-0.264392,0.008264,0.163075,,,,,,,,,,,,,,,,,,,,,
14398,119.983333,-0.280109,0.231037,0.382151,-0.278751,0.017156,0.252768,-0.266906,-0.011283,0.217824,-0.264396,0.008277,0.163067,,,,,,,,,,,,,,,,,,,,,
14399,119.991667,-0.280111,0.231039,0.382149,-0.278745,0.017157,0.252768,-0.266905,-0.011276,0.217819,-0.264392,0.008273,0.163067,,,,,,,,,,,,,,,,,,,,,
14400,120,-0.280105,0.231037,0.382158,-0.278757,0.017171,0.252755,-0.266908,-0.011277,0.217821,-0.264391,0.00827,0.16307,,,,,,,,,,,,,,,,,,,,,
14401,120.008333,-0.280108,0.231031,0.382151,-0.27875,0.017157,0.252773,-0.266911,-0.011276,0.217828,-0.2644,0.008283,0.163063,,,,,,,,,,,,,,,,,,,,,
14402,120.016667,-0.280103,0.231035,0.382152,-0.278753,0.017158,0.252773,-0.266919,-0.011272,0.217826,-0.264393,0.008279,0.16307,,,,,,,,,,,,,,,,,,,,,
14403,120.025,-0.280109,0.231035,0.382154,-0.278749,0.017158,0.252775,-0.266913,-0.011275,0.217833,-0.264389,0.00828,0.163064,,,,,,,,,,,,,,,,,,,,,
14404,120.033333,-0.280104,0.231037,0.382159,-0.27875,0.017161,0.25277,-0.266916,-0.011259,0.217833,-0.264396,0.008286,0.163063,,,,,,,,,,,,,,,,,,,,,
14405,120.041667,-0.280109,0.231031,0.382149,-0.278745,0.017162,0.252775,-0.266917,-0.011263,0.217831,-0.264389,0.008285,0.163073,,,,,,,,,,,,,,,,,,,,,
14406,120.05,-0.280107,0.231032,0.382151,-0.27875,0.017161,0.252779,-0.266922,-0.011258,0.217835,-0.264402,0.008293,0.163056,,,,,,,,,,,,,,,,,,,,,
14407,120.058333,-0.28011,0.231032,0.382155,-0.278761,0.01717,0.252772,-0.266922,-0.011257,0.217832,-0.264397,0.008294,0.163063,,,,,,,,,,,,,,,,,,,,,
